suite_name,case,label,variant,strategy,seed,num_observation,noise_std,run_name,rel_l2,threshold_rel_l2,crosses_threshold,reliability_raw_recal,physics_consistency_recal,training_stability_recal,numerical_accuracy_recal,structural_stability_recal,physics_rms,boundary_rms,structure_error,loss_std,loss_ratio,transferred_rel_l2,transferred_R,pred_rel_label,pred_r_label,baseline_rel_label,baseline_r_label,severity,is_anchor,method,rel_match,r_match,target_partition_label,partition_method,tau_high,tau_low,pred_partition_label,partition_match
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,capacity_v1,baseline,41,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_capacity_v1_seed41,0.0438158102333545,0.0400393344461917,1,0.7916579515629629,0.9990636584065036,0.9541905795039414,0.2544253182143241,0.9589522501270824,0.0547002404928207,0.0180527362972497,3.635883331298828e-05,8.296434349147737e-05,0.0016237581786713,0.0474787129976793,0.6712455535474438,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.8862380350223288,0.6784255956905054,unreliable,True
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,capacity_v1,baseline,42,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_capacity_v1_seed42,0.041911881417036,0.0400393344461917,1,0.6717582116914167,0.6116857090014757,0.74722535066738,0.3440369973687436,0.9840847897280676,0.0709811821579933,0.0341041274368763,2.330541610717773e-05,0.0001065243755621,0.0029752297724786,0.0457721677815836,0.5514587896837422,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.8862380350223288,0.6784255956905054,unreliable,True
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,capacity_v1,baseline,43,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_capacity_v1_seed43,0.0423238389194011,0.0400393344461917,1,0.6336614359239197,0.9649618006058618,0.4491188156044793,0.3233649607320991,0.7972001667532382,0.0597622580826282,0.0267347544431686,6.026029586791992e-05,0.0001085427952897,0.0040188530868044,0.0461414169356855,0.5133979107550755,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.8862380350223288,0.6784255956905054,unreliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,weight_balanced_v2,baseline,41,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_weight_balanced_v2_seed41,0.0136263091117143,0.0400393344461917,0,0.9965148227503016,0.9999791419284226,0.9933643618164438,0.9967949843004876,0.9959208029558522,0.0408230423927307,0.0090608559548854,4.887580871582031e-06,0.0001439800094894,0.0003321571382021,0.005796202434988,1.0,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P2_anchor_median_midpoint,0.8675701214805538,0.6778242252528228,reliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,weight_balanced_v2,baseline,42,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_weight_balanced_v2_seed42,0.0267737116664648,0.0400393344461917,0,0.9781824269346364,0.9986087873212952,0.984742071426758,0.9411402291985176,0.988238619791974,0.0685941874980926,0.018989635631442,1.919269561767578e-05,0.0004932226872003,0.0008747480662903,0.0277259117067235,0.9536897009574848,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P2_anchor_median_midpoint,0.8675701214805538,0.6778242252528228,reliable,True
variant_robustness_v1,stokes_poiseuille,safe_obs64_noise000,weight_balanced_v2,baseline,43,64,0.0,stokes_poiseuille_variant_robustness_v1_safe_obs64_noise000_weight_balanced_v2_seed43,0.0281068291515111,0.0400393344461917,0,0.974247689707266,0.9991099031310884,0.9796485425045902,0.9220833851078392,0.9961489280855468,0.0579076148569583,0.0179328825324773,4.112720489501953e-06,0.0002241469656547,0.0010720996834562,0.029949535631707,0.9426864075665988,safe,reliable,safe,reliable,0,False,M3_order_constrained_piecewise,True,True,reliable,P2_anchor_median_midpoint,0.8675701214805538,0.6778242252528228,reliable,True
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,weight_balanced_v2,baseline,41,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_weight_balanced_v2_seed41,0.0272424258291721,0.0400393344461917,0,0.9784882679967346,0.9999482937225525,0.9865133688006504,0.9349980269779984,0.9924933824857372,0.0530376471579074,0.0112059032544493,1.3113021850585938e-05,0.0001873490807257,0.000798606206789,0.028507721290549,0.9545449699990456,safe,reliable,cross,reliable,1,False,M3_order_constrained_piecewise,False,True,critical,P2_anchor_median_midpoint,0.8675701214805538,0.6778242252528228,reliable,False
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,weight_balanced_v2,baseline,42,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_weight_balanced_v2_seed42,0.0348691269755363,0.0400393344461917,0,0.9173959397932134,0.9956374709527926,0.9623248284189267,0.7200028524804538,0.991618607320681,0.0718396678566932,0.021700644865632,1.4603137969970705e-05,0.0004705082794251,0.0014872223007729,0.0415431498181509,0.7814505420036227,cross,critical,cross,reliable,1,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.8675701214805538,0.6778242252528228,critical,True
variant_robustness_v1,stokes_poiseuille,critical_obs8_noise0125,weight_balanced_v2,baseline,43,8,0.125,stokes_poiseuille_variant_robustness_v1_critical_obs8_noise0125_weight_balanced_v2_seed43,0.0382534563541412,0.0400393344461917,0,0.8665745487630537,0.998972159952346,0.9279327267042252,0.5450022519055369,0.9943910564901066,0.0566225051879882,0.0182733498513698,9.179115295410156e-06,0.0001748626411251,0.0019448533032631,0.0479400833963623,0.6058896234214749,cross,unreliable,cross,reliable,1,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.8675701214805538,0.6778242252528228,unreliable,False
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,weight_balanced_v2,baseline,41,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_weight_balanced_v2_seed41,0.032470129430294,0.0400393344461917,0,0.945474894664484,0.9999150619122836,0.9764117634312228,0.8154809442007555,0.9900918091136734,0.0542627461254596,0.0123787941411137,1.6868114471435547e-05,0.000182539885518,0.0011710147997205,0.0372274679974744,0.8622247433595716,safe,critical,cross,unreliable,2,False,M3_order_constrained_piecewise,False,False,unreliable,P2_anchor_median_midpoint,0.8675701214805538,0.6778242252528228,critical,False
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,weight_balanced_v2,baseline,42,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_weight_balanced_v2_seed42,0.038152128458023,0.0400393344461917,0,0.8574004281823153,0.988882535387558,0.898543827936779,0.5506682866556695,0.9915070627492546,0.0731555894017219,0.0239352080971002,1.4781951904296877e-05,0.0004608688736403,0.0021978257693005,0.0477485571740076,0.5741979085020228,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.8675701214805538,0.6778242252528228,unreliable,True
variant_robustness_v1,stokes_poiseuille,failure_obs8_noise0175,weight_balanced_v2,baseline,43,8,0.175,stokes_poiseuille_variant_robustness_v1_failure_obs8_noise0175_weight_balanced_v2_seed43,0.0417954809963703,0.0400393344461917,1,0.7732364117802575,0.998120620687952,0.7530327748664029,0.3499909558382655,0.9918012957284096,0.0571698583662509,0.0197022818028926,1.430511474609375e-05,0.0001671337623975,0.0029522784511695,0.0546350866995183,0.2834559250262156,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.8675701214805538,0.6778242252528228,unreliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,baseline,baseline,41,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_baseline_seed41,0.0283857509493827,0.0259927008301019,1,0.8846760366984974,0.7340267001372139,0.942013044215642,0.9198435419498292,0.942820860491304,0.0664348602294921,0.0206496212631464,0.0011206269264221,1.6177965922197862e-05,0.0028684602336142,0.0283857509493827,0.8846760366984974,cross,critical,safe,critical,0,False,M3_order_constrained_piecewise,False,True,reliable,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,reliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,baseline,baseline,42,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_baseline_seed42,0.0201235525310039,0.0259927008301019,0,0.9513739846285544,0.9589056071174806,0.947187959078681,0.955206592370799,0.944195779947257,0.0617731139063835,0.0146148931235075,0.0010572671890258,0.0002165250809333,0.0017685289318926,0.0201235525310039,0.9513739846285544,safe,reliable,safe,critical,0,False,M3_order_constrained_piecewise,True,False,reliable,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,reliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,baseline,baseline,43,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_baseline_seed43,0.0250421091914176,0.0259927008301019,0,0.7706202210125238,0.2940910640631924,0.929533749956702,0.9364927454446922,0.9223633245855084,0.0811778604984283,0.0244276914745569,0.0019257068634033,0.0003591127589948,0.0030599904364892,0.0250421091914176,0.7706202210125238,safe,critical,safe,critical,0,False,M3_order_constrained_piecewise,True,True,reliable,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,critical,False
variant_robustness_v1,burgers,transition_obs48_noise010,baseline,baseline,41,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_baseline_seed41,0.0478897504508495,0.0259927008301019,1,0.7624604042398666,0.6518231466494512,0.8693748474598595,0.7266066348420664,0.8020369880080895,0.07028079777956,0.0213832017034292,0.0045680403709411,0.0003414861940112,0.0061722068245269,0.0478897504508495,0.7624604042398666,cross,critical,cross,critical,1,False,M3_order_constrained_piecewise,True,True,critical,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,critical,True
variant_robustness_v1,burgers,transition_obs48_noise010,baseline,baseline,42,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_baseline_seed42,0.0353032574057579,0.0259927008301019,1,0.7802043516765249,0.8031716151404633,0.5260307031724669,0.8722975939441966,0.9193174944489728,0.0682433247566223,0.0192832984030246,0.0020283460617065,0.0032556518807258,0.0050556024199961,0.0353032574057579,0.7802043516765249,cross,critical,cross,critical,1,False,M3_order_constrained_piecewise,True,True,critical,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,critical,True
variant_robustness_v1,burgers,transition_obs48_noise010,baseline,baseline,43,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_baseline_seed43,0.0240208953619003,0.0259927008301019,0,0.7754460833543046,0.3498513200017751,0.8854532018893271,0.9408983367091198,0.9255814748169966,0.0842035412788391,0.0223886910825967,0.0018131732940673,0.0005115998935662,0.0053077439194378,0.0240208953619003,0.7754460833543046,safe,critical,cross,critical,1,False,M3_order_constrained_piecewise,False,True,critical,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,critical,True
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,baseline,baseline,41,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_baseline_seed41,0.0318551547825336,0.0259927008301019,1,0.6087826673498606,0.6339245958201716,0.0148611180827198,0.8984415195418407,0.8879034359547104,0.0677852928638458,0.0218578390777111,0.0029214024543762,0.0094975575178509,0.0075000304277304,0.0318551547825336,0.6087826673498606,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,critical,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,critical,True
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,baseline,baseline,42,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_baseline_seed42,0.0325656235218048,0.0259927008301019,1,0.9082281221603518,0.9189629885555216,0.9240773671658572,0.8934754614849572,0.8963966714350712,0.0666037574410438,0.0158490724861621,0.0027045011520385,0.000302048541347,0.0036222866686368,0.0325656235218048,0.9082281221603518,cross,reliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,reliable,False
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,baseline,baseline,43,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_baseline_seed43,0.1055488884449005,0.0259927008301019,1,0.0588608111709369,0.0007998474517097,0.2006008732917779,0.0339996911676642,4.2832772595765066e-05,0.1093872711062431,0.0408943891525268,0.0327081680297851,0.0048746677959671,0.009028355845208,0.1055488884449005,0.0588608111709369,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,critical,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,unreliable,False
variant_robustness_v1,burgers,failure_obs32_noise0175,baseline,baseline,41,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_baseline_seed41,0.0607360862195491,0.0259927008301019,1,0.3568527099751537,0.4610482875243203,0.2289277154449255,0.5035078470894507,0.2339269898419183,0.0821794047951698,0.0210888851433992,0.0109179019927978,0.0038021908609213,0.0133604196694669,0.0607360862195491,0.3568527099751537,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,unreliable,True
variant_robustness_v1,burgers,failure_obs32_noise0175,baseline,baseline,42,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_baseline_seed42,0.0945163369178772,0.0259927008301019,1,0.2006402344844678,0.1253797194549556,0.5685592266467587,0.074509318453089,0.034112673383068,0.0831736177206039,0.0280003733932971,0.0162159800529479,0.0021596927582576,0.0102260899725839,0.0945163369178772,0.2006402344844678,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,unreliable,True
variant_robustness_v1,burgers,failure_obs32_noise0175,baseline,baseline,43,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_baseline_seed43,0.1005407348275184,0.0259927008301019,1,0.0131929133492922,0.0038806809202999,0.0001410729340244,0.0487433956838884,6.503858956192635e-06,0.1072512194514274,0.0349249243736267,0.0373377799987793,0.0160892632588837,0.0153154352388484,0.1005407348275184,0.0131929133492922,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.830061060026401,0.4880431589193862,unreliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,capacity_v1,baseline,41,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_capacity_v1_seed41,0.0610530190169811,0.0259927008301019,1,0.5608287882185182,0.2108130743107092,0.7284261456276419,0.497565638734941,0.8065102942007806,0.0653783679008483,0.0278347190469503,0.0044982433319091,0.0023371188390781,0.0036128729038016,0.0877984149204248,0.5365704591706162,cross,unreliable,safe,critical,0,False,M3_order_constrained_piecewise,False,False,reliable,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,critical,False
variant_robustness_v1,burgers,safe_obs64_noise005,capacity_v1,baseline,42,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_capacity_v1_seed42,0.0218498576432466,0.0259927008301019,0,0.9433595466119724,0.91950099699709,0.950408662014248,0.9493288355426313,0.95419969189392,0.064913272857666,0.0164824854582548,0.0005461573600769,0.0001097745033098,0.0017563391547858,-0.0076379773289929,1.0,safe,reliable,safe,critical,0,False,M3_order_constrained_piecewise,True,False,reliable,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,reliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,capacity_v1,baseline,43,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_capacity_v1_seed43,0.0337311923503875,0.0259927008301019,1,0.6587462421528149,0.6813722267893008,0.1720405539674566,0.8848649099674198,0.8967072778870822,0.0654263868927955,0.0214251447468996,0.0026962757110595,0.0054586601485898,0.0049220013668114,0.0212860094063478,0.6689847752924057,safe,unreliable,safe,critical,0,False,M3_order_constrained_piecewise,True,False,reliable,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,critical,False
variant_robustness_v1,burgers,transition_obs48_noise010,capacity_v1,baseline,41,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_capacity_v1_seed41,0.032485943287611,0.0259927008301019,1,0.8985401975061014,0.9072300188191236,0.8513841052155933,0.8940428857781522,0.941503780211536,0.0679153800010681,0.015908271074295,0.0011799931526184,0.0010151868864489,0.0056420161777608,0.0182545682205107,0.9932594712985978,safe,reliable,cross,critical,1,False,M3_order_constrained_piecewise,False,False,critical,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,reliable,False
variant_robustness_v1,burgers,transition_obs48_noise010,capacity_v1,baseline,42,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_capacity_v1_seed42,0.0330768749117851,0.0259927008301019,1,0.8962496265824837,0.8715336036759916,0.889252697996323,0.8897706924917996,0.9344415121658204,0.0658354610204696,0.0180858857929706,0.0014784336090087,0.0008260329640943,0.0043678134349712,0.0196931354253241,0.9901619195323644,safe,reliable,cross,critical,1,False,M3_order_constrained_piecewise,False,False,critical,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,reliable,False
variant_robustness_v1,burgers,transition_obs48_noise010,capacity_v1,baseline,43,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_capacity_v1_seed43,0.0419817306101322,0.0259927008301019,1,0.6683230388575507,0.8322787748626606,0.1105508370820472,0.805426162194778,0.9250363812907172,0.0684734806418418,0.0185932274907827,0.0018325448036193,0.0060242116876847,0.0080965005541133,0.0413711652466972,0.6819355306005035,cross,unreliable,cross,critical,1,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,critical,True
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,capacity_v1,baseline,41,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_capacity_v1_seed41,0.0405193157494068,0.0259927008301019,1,0.8762918107667023,0.9206764716193736,0.8947279235875539,0.8220410088426072,0.8677218390172742,0.0651493966579437,0.0163448713719844,0.0033844709396362,0.0002410957032862,0.0053142930360166,0.0378110544446874,0.9631728544949438,cross,reliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,reliable,False
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,capacity_v1,baseline,42,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_capacity_v1_seed42,0.0471949502825737,0.0259927008301019,1,0.8313482353330416,0.8421716936818638,0.9166440573356732,0.7368348132657855,0.8297423770488437,0.0680306851863861,0.0184419974684715,0.0041143298149108,0.0002848640311482,0.0041382963026863,0.0540622559676319,0.9023954081255814,cross,reliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,reliable,False
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,capacity_v1,baseline,43,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_capacity_v1_seed43,0.0406409353017807,0.0259927008301019,1,0.729729331143228,0.6756268871710188,0.6790906275415763,0.8207027575793528,0.7434970522809641,0.0748448446393013,0.0200857780873775,0.005390465259552,0.002021411008252,0.0080394582482515,0.0381071257537051,0.7649756002906191,cross,critical,cross,unreliable,2,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,critical,True
variant_robustness_v1,burgers,failure_obs32_noise0175,capacity_v1,baseline,41,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_capacity_v1_seed41,0.0751214548945427,0.0259927008301019,1,0.1634491882832095,0.0058121362298295,0.2163639014919622,0.2563867843468455,0.1752339310642007,0.0993735939264297,0.0360726937651634,0.0118087530136108,0.0031272163615184,0.0158533028413094,0.1220466928066643,0.0,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,unreliable,True
variant_robustness_v1,burgers,failure_obs32_noise0175,capacity_v1,baseline,42,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_capacity_v1_seed42,0.0561589486896991,0.0259927008301019,1,0.3239450801149006,0.0522230622673643,0.0012401821390066,0.5883879190579089,0.6539291569953225,0.0881141424179077,0.0304611716419458,0.0064413547515869,0.0132512323482551,0.0112800397381855,0.0758842631254205,0.2162313066638373,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,unreliable,True
variant_robustness_v1,burgers,failure_obs32_noise0175,capacity_v1,baseline,43,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_capacity_v1_seed43,0.0487558841705322,0.0259927008301019,1,0.4267557377590522,0.4479565135068966,0.2040086322500003,0.7135146982508658,0.3415431070284457,0.0842323005199432,0.0201705675572156,0.0096165537834167,0.0012368456200979,0.018954138196823,0.0578622020328598,0.3552627293059803,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.8295733474123851,0.5229023270381112,unreliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,weight_balanced_v2,baseline,41,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_weight_balanced_v2_seed41,0.0308563373982906,0.0259927008301019,1,0.9403326193200616,0.9762468240165074,0.949807044296252,0.9050754156133344,0.9302011933541522,0.0527085736393928,0.0145510667935013,0.0016435384750366,8.70310961961517e-05,0.0019029556322076,0.0596332312921144,0.8036718140544645,cross,critical,safe,critical,0,False,M3_order_constrained_piecewise,False,True,reliable,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,critical,False
variant_robustness_v1,burgers,safe_obs64_noise005,weight_balanced_v2,baseline,42,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_weight_balanced_v2_seed42,0.019959382712841,0.0259927008301019,0,0.9581450810276356,0.9864752012045536,0.9509344510677832,0.9557304560624312,0.939440215775774,0.0519410446286201,0.0130158178508281,0.0012705326080322,0.0001544613561348,0.0015279889962446,0.0090975270524019,1.0,safe,reliable,safe,critical,0,False,M3_order_constrained_piecewise,True,False,reliable,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,reliable,True
variant_robustness_v1,burgers,safe_obs64_noise005,weight_balanced_v2,baseline,43,64,0.05,burgers_variant_robustness_v1_safe_obs64_noise005_weight_balanced_v2_seed43,0.0231935884803533,0.0259927008301019,0,0.9293835729129104,0.9062670924198692,0.9376468435817402,0.9442557037391424,0.92936465191089,0.0638808459043502,0.0173045899718999,0.001675009727478,0.0003805042041612,0.0022269133498603,0.0240964759179611,0.6964363402107292,safe,unreliable,safe,critical,0,False,M3_order_constrained_piecewise,True,False,reliable,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,critical,False
variant_robustness_v1,burgers,transition_obs48_noise010,weight_balanced_v2,baseline,41,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_weight_balanced_v2_seed41,0.0239615738391876,0.0259927008301019,0,0.9485812559916244,0.9774663943712024,0.9261673026119496,0.9411452527037116,0.949546074279634,0.0542428195476532,0.0142307635396718,0.000795841217041,0.0001829809046181,0.0037330680188346,0.0276580839153131,1.0,cross,reliable,cross,critical,1,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,reliable,False
variant_robustness_v1,burgers,transition_obs48_noise010,weight_balanced_v2,baseline,42,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_weight_balanced_v2_seed42,0.0234304275363683,0.0259927008301019,0,0.9492555579607344,0.9874559407348522,0.9396054063211622,0.9433133395439858,0.926647545242938,0.0510550700128078,0.0129195805639028,0.0017749071121215,0.0001456963623499,0.0027787554251142,0.0251948404457285,1.0,safe,reliable,cross,critical,1,False,M3_order_constrained_piecewise,False,False,critical,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,reliable,False
variant_robustness_v1,burgers,transition_obs48_noise010,weight_balanced_v2,baseline,43,48,0.1,burgers_variant_robustness_v1_transition_obs48_noise010_weight_balanced_v2_seed43,0.0255630649626255,0.0259927008301019,0,0.9199020241810736,0.913371851134838,0.8902249757029589,0.9341290636523344,0.9418822062341636,0.0645743757486343,0.0168694052845239,0.0011630654335021,0.0010601123839842,0.003292927266896,0.0350851572667926,0.6231165200351211,cross,unreliable,cross,critical,1,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,unreliable,False
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,weight_balanced_v2,baseline,41,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_weight_balanced_v2_seed41,0.0412515811622142,0.0259927008301019,1,0.8945604902419664,0.9451540978434692,0.9268493261012618,0.8138645220663175,0.8923740149568168,0.0527128316462039,0.0167190954089164,0.0028091073036193,0.0001990769557773,0.0036544883523728,0.1078422015519264,0.4271531005622496,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,critical,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,unreliable,False
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,weight_balanced_v2,baseline,42,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_weight_balanced_v2_seed42,0.0267102494835853,0.0259927008301019,1,0.9369989807539152,0.9594198260547336,0.9368114620828828,0.928633224428958,0.9231314104490864,0.0555738285183906,0.0157703161239624,0.001899242401123,0.0003084140652939,0.0025692723276271,0.0404053388526637,0.7553254889414153,cross,critical,cross,unreliable,2,False,M3_order_constrained_piecewise,True,False,critical,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,critical,True
variant_robustness_v1,burgers,seed_sensitive_obs32_noise010,weight_balanced_v2,baseline,43,32,0.1,burgers_variant_robustness_v1_seed_sensitive_obs32_noise010_weight_balanced_v2_seed43,0.0712245032191276,0.0259927008301019,1,0.3529879672630929,0.0257289007164251,0.3996557055661356,0.3159228760088801,0.6706443867609307,0.0849528163671493,0.0344143696129322,0.0062577724456787,0.0038497378181699,0.0055654370487947,0.2468445896494626,0.0,cross,unreliable,cross,unreliable,2,False,M3_order_constrained_piecewise,True,True,critical,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,unreliable,False
variant_robustness_v1,burgers,failure_obs32_noise0175,weight_balanced_v2,baseline,41,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_weight_balanced_v2_seed41,0.0340758301317691,0.0259927008301019,1,0.8932263819653723,0.968032894911615,0.8163854750314613,0.8822053410423955,0.9062818168760172,0.0523739196360111,0.0153625821694731,0.0024312734603881,0.0003107898621049,0.0077350268742794,0.0745639470083338,0.4168365814258534,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,unreliable,True
variant_robustness_v1,burgers,failure_obs32_noise0175,weight_balanced_v2,baseline,42,32,0.175,burgers_variant_robustness_v1_failure_obs32_noise0175_weight_balanced_v2_seed42,0.0375223755836486,0.0259927008301019,1,0.8865617264966814,0.981338981129945,0.9035081694151498,0.8525823278387429,0.8088174276028879,0.0553814582526683,0.0134125528857111,0.0044617652893066,0.0001459670644813,0.0050438097004954,0.0905476421445059,0.3652995009005989,cross,unreliable,cross,unreliable,3,False,M3_order_constrained_piecewise,True,True,unreliable,P2_anchor_median_midpoint,0.9018359070272323,0.6335677039639156,unreliable,True
